0.12235701351445638,0.13824180477480374
0.16521957997160686,0.16764497577962378
0.19575021048120422,0.19816539279531253
0.21164187190427208,0.23229712497869381
0.10830799885266618,0.1395167192914899
0.11895298621951111,0.13996950244672268
0.1322698537197251,0.14257161469086632
0.17065692564887247,0.17159195740005473
0.22321077751689622,0.23806830821789715
0.2740773700132836,0.31634293937421665
0.36072087650515783,0.9130810719458684
0.12154607476788526,0.19138751910063379
0.1647455147029202,0.1885629059702406
